wave,lnLP,fsts,fsts_c,fsts_c2,tci_thin,dai_thin,lnemp,firmage,foreign_owned,sector_2d,sector_broad,tci_z,dai_z
2015,19.519293032620475,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.995732273553991,20,0,18,1,-0.5862739251825645,0.6144966653010512
2015,18.890684373198102,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.4011973816621555,5,0,18,1,-0.5862739251825645,0.6144966653010512
2015,18.520764202509348,0.0,-0.16600977198697067,0.027559244395165994,1.0,1.0,2.9444389791664403,6,0,18,1,2.7011433356584824,2.1931617385012414
2015,19.806975105072254,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.302585092994046,25,0,18,1,-0.5862739251825645,-0.964168407899139
2015,19.519293032620475,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.70805020110221,4,0,17,1,-0.5862739251825645,0.6144966653010512
2015,19.519293032620475,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.995732273553991,9,0,20,2,-0.5862739251825645,-0.964168407899139
2015,20.94640938826062,1.0,0.8339902280130294,0.6955397004212247,1.0,0.5,2.4849066497880004,2,0,22,2,2.7011433356584824,0.6144966653010512
2015,20.342493341428618,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.791759469228055,9,0,22,2,-0.5862739251825645,-0.964168407899139
2015,21.115307924722433,0.0,-0.16600977198697067,0.027559244395165994,1.0,0.5,3.2188758248682006,6,1,26,2,2.7011433356584824,0.6144966653010512
2015,20.72326583694641,1.0,0.8339902280130294,0.6955397004212247,0.0,0.0,3.5553480614894135,7,0,37,3,-0.5862739251825645,-0.964168407899139
2015,21.416413017506358,0.0,-0.16600977198697067,0.027559244395165994,0.5,0.5,3.6888794541139363,4,1,26,2,1.057434705237959,0.6144966653010512
2015,20.970125914877936,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,1.6094379124341003,13,0,26,2,-0.5862739251825645,0.6144966653010512
2015,18.132998671500584,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.995732273553991,15,0,26,2,-0.5862739251825645,-0.964168407899139
2015,18.80634322476435,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.833213344056216,15,0,26,2,-0.5862739251825645,0.6144966653010512
2015,17.46516929892493,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.9512437185814275,14,0,26,2,-0.5862739251825645,0.6144966653010512
2015,19.33697147582652,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.4849066497880004,4,0,26,2,-0.5862739251825645,0.6144966653010512
2015,18.526041259610192,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,5.19295685089021,3,0,26,2,-0.5862739251825645,-0.964168407899139
2015,17.399029496420383,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.6888794541139363,4,0,25,2,-0.5862739251825645,-0.964168407899139
2015,20.5001222856322,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.302585092994046,9,0,25,2,-0.5862739251825645,0.6144966653010512
2015,18.305750777278387,0.0,-0.16600977198697067,0.027559244395165994,0.5,0.5,4.248495242049359,4,0,26,2,1.057434705237959,0.6144966653010512
2015,19.553779208691644,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.9444389791664403,7,0,28,2,-0.5862739251825645,0.6144966653010512
2015,20.72326583694641,0.0,-0.16600977198697067,0.027559244395165994,0.5,0.0,2.302585092994046,15,0,28,2,1.057434705237959,-0.964168407899139
2015,18.51404097188761,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.6390573296152584,22,0,34,3,-0.5862739251825645,-0.964168407899139
2015,18.7773556878911,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.9459101490553132,9,0,28,2,-0.5862739251825645,-0.964168407899139
2015,20.030118656386467,0.0,-0.16600977198697067,0.027559244395165994,0.5,0.5,1.791759469228055,7,0,24,2,1.057434705237959,0.6144966653010512
2015,20.21244021318042,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.2188758248682006,4,0,28,2,-0.5862739251825645,0.6144966653010512
2015,19.11382792451231,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.302585092994046,8,0,22,2,-0.5862739251825645,-0.964168407899139
2015,17.81454494038205,1.0,0.8339902280130294,0.6955397004212247,1.0,1.0,4.007333185232471,7,1,28,2,2.7011433356584824,2.1931617385012414
2015,18.730835672256205,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.3978952727983707,18,0,29,2,-0.5862739251825645,-0.964168407899139
2015,19.54127193933925,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.70805020110221,5,0,29,2,-0.5862739251825645,0.6144966653010512
2015,17.72753356339242,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.791759469228055,12,0,28,2,-0.5862739251825645,-0.964168407899139
2015,21.927238641272346,0.0,-0.16600977198697067,0.027559244395165994,0.5,1.0,2.1972245773362196,4,0,28,2,1.057434705237959,2.1931617385012414
2015,21.678777281973847,0.0,-0.16600977198697067,0.027559244395165994,0.5,0.5,2.995732273553991,4,0,28,2,1.057434705237959,0.6144966653010512
2015,18.266530064125106,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.9459101490553132,11,0,29,2,-0.5862739251825645,-0.964168407899139
2015,22.81650070075858,0.8,0.6339902280130294,0.401943609216013,0.0,0.0,2.1972245773362196,4,0,20,2,-0.5862739251825645,-0.964168407899139
2015,20.069339369539748,0.0,-0.16600977198697067,0.027559244395165994,0.5,0.5,3.2188758248682006,35,0,25,2,1.057434705237959,0.6144966653010512
2015,19.231610960168695,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.995732273553991,6,0,15,1,-0.5862739251825645,0.6144966653010512
2015,18.420680743952367,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.912023005428146,5,0,15,1,-0.5862739251825645,-0.964168407899139
2015,18.643824295266576,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.0794415416798357,10,0,15,1,-0.5862739251825645,-0.964168407899139
2015,18.75715298057358,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.302585092994046,5,0,15,1,-0.5862739251825645,-0.964168407899139
2015,17.72753356339242,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.995732273553991,7,0,15,1,-0.5862739251825645,0.6144966653010512
2015,20.72326583694641,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.6094379124341003,9,0,15,1,-0.5862739251825645,-0.964168407899139
2015,18.420680743952367,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.6094379124341003,6,0,15,1,-0.5862739251825645,-0.964168407899139
2015,18.31532022829454,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.0794415416798357,8,0,15,1,-0.5862739251825645,-0.964168407899139
2015,18.78445542500632,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.0794415416798357,6,0,15,1,-0.5862739251825645,-0.964168407899139
2015,19.276346854010086,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.833213344056216,14,0,18,1,-0.5862739251825645,0.6144966653010512
2015,19.470502868451042,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.5553480614894135,7,0,17,1,-0.5862739251825645,0.6144966653010512
2015,18.931506367718356,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.4011973816621555,5,0,18,1,-0.5862739251825645,0.6144966653010512
2015,18.77350211857511,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.258096538021482,6,0,17,1,-0.5862739251825645,0.6144966653010512
2015,19.11382792451231,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.6094379124341003,6,0,18,1,-0.5862739251825645,-0.964168407899139
2015,18.51599092375669,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.4849066497880004,43,0,18,1,-0.5862739251825645,0.6144966653010512
2015,18.184958410431296,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.791759469228055,9,0,18,1,-0.5862739251825645,-0.964168407899139
2015,19.182820795999262,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.9459101490553132,8,0,18,1,-0.5862739251825645,-0.964168407899139
2015,18.420680743952367,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.6094379124341003,5,0,18,1,-0.5862739251825645,-0.964168407899139
2015,21.84240670575565,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.8903717578961645,15,0,18,1,-0.5862739251825645,-0.964168407899139
2015,19.043210357298356,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.091042453358316,4,0,26,2,-0.5862739251825645,-0.964168407899139
2015,17.72753356339242,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.995732273553991,10,0,26,2,-0.5862739251825645,-0.964168407899139
2015,18.369387449564815,0.3,0.13399022801302932,0.017953381202983586,0.0,0.5,2.302585092994046,4,0,26,2,-0.5862739251825645,0.6144966653010512
2015,19.182820795999262,0.35,0.1839902280130293,0.03385240400428651,0.0,0.5,2.6390573296152584,13,0,26,2,-0.5862739251825645,0.6144966653010512
2015,19.231610960168695,0.2,0.03399022801302934,0.0011553356003777245,0.5,0.5,3.6888794541139363,12,0,28,2,1.057434705237959,0.6144966653010512
2015,20.36659089300768,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.302585092994046,6,0,25,2,-0.5862739251825645,-0.964168407899139
2015,18.455404180010753,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.70805020110221,8,0,26,2,-0.5862739251825645,-0.964168407899139
2015,18.420680743952367,0.0,-0.16600977198697067,0.027559244395165994,0.5,0.5,2.302585092994046,13,0,28,2,1.057434705237959,0.6144966653010512
2015,19.11382792451231,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.791759469228055,6,0,28,2,-0.5862739251825645,-0.964168407899139
2015,20.540944280152456,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.791759469228055,6,0,28,2,-0.5862739251825645,-0.964168407899139
2015,19.93278142349751,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.0794415416798357,13,0,28,2,-0.5862739251825645,-0.964168407899139
2015,20.210477504012573,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.833213344056216,6,0,28,2,-0.5862739251825645,-0.964168407899139
2015,19.912335620730083,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.1972245773362196,7,0,36,3,-0.5862739251825645,0.6144966653010512
2015,20.809757868299855,0.1,-0.06600977198697067,0.004357289997771858,0.5,0.5,5.771441123130016,50,0,24,2,1.057434705237959,0.6144966653010512
2015,20.540944280152456,0.6,0.43399022801302933,0.18834751801080118,0.0,0.5,2.8903717578961645,10,0,15,1,-0.5862739251825645,0.6144966653010512
2015,18.420680743952367,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.70805020110221,10,0,15,1,-0.5862739251825645,-0.964168407899139
2015,19.92475814072864,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.302585092994046,26,0,15,1,-0.5862739251825645,-0.964168407899139
2015,21.639556568820566,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.4011973816621555,7,0,15,1,-0.5862739251825645,-0.964168407899139
2015,18.985994553002424,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,4.007333185232471,8,0,15,1,-0.5862739251825645,-0.964168407899139
2015,20.487543503425343,0.2,0.03399022801302934,0.0011553356003777245,0.0,0.0,1.791759469228055,9,0,18,1,-0.5862739251825645,-0.964168407899139
2015,19.12625044451087,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.0794415416798357,26,0,15,1,-0.5862739251825645,-0.964168407899139
2015,18.196147338349103,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.1972245773362196,29,0,15,1,-0.5862739251825645,-0.964168407899139
2015,18.643824295266576,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.4849066497880004,6,0,15,1,-0.5862739251825645,-0.964168407899139
2015,17.7005048910045,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,1.791759469228055,4,0,15,1,-0.5862739251825645,0.6144966653010512
2015,18.420680743952367,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.995732273553991,7,0,18,1,-0.5862739251825645,-0.964168407899139
2015,17.034386382832476,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.0794415416798357,8,0,18,1,-0.5862739251825645,-0.964168407899139
2015,18.197537192638155,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.2188758248682006,23,0,18,1,-0.5862739251825645,-0.964168407899139
2015,18.0152156358442,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.70805020110221,5,0,21,2,-0.5862739251825645,-0.964168407899139
2015,17.65854069190547,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,2.70805020110221,5,0,26,2,-0.5862739251825645,0.6144966653010512
2015,18.246327356807587,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.302585092994046,6,0,26,2,-0.5862739251825645,-0.964168407899139
2015,19.296149481306266,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.995732273553991,4,0,26,2,-0.5862739251825645,-0.964168407899139
2015,19.59075199660262,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.8903717578961645,7,0,26,2,-0.5862739251825645,-0.964168407899139
2015,19.742436583934683,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.0794415416798357,9,0,28,2,-0.5862739251825645,-0.964168407899139
2015,21.416413017506358,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.4011973816621555,7,0,28,2,-0.5862739251825645,-0.964168407899139
2015,16.916603347176093,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.1972245773362196,4,0,28,2,-0.5862739251825645,-0.964168407899139
2015,18.61624752749634,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.6094379124341003,4,0,28,2,-0.5862739251825645,-0.964168407899139
2015,17.909855120186375,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.70805020110221,11,0,24,2,-0.5862739251825645,-0.964168407899139
2015,18.197537192638155,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.6094379124341003,4,0,29,2,-0.5862739251825645,-0.964168407899139
2015,19.203440083201997,0.0,-0.16600977198697067,0.027559244395165994,0.5,0.5,4.1588830833596715,22,0,15,1,1.057434705237959,0.6144966653010512
2015,18.931506367718356,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,4.787491742782046,22,0,15,1,-0.5862739251825645,0.6144966653010512
2015,21.870668289783953,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.995732273553991,13,0,15,1,-0.5862739251825645,-0.964168407899139
2015,22.416085358319563,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.828641396489095,4,0,15,1,-0.5862739251825645,-0.964168407899139
2015,17.909855120186375,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.912023005428146,19,0,26,2,-0.5862739251825645,0.6144966653010512
2015,19.11382792451231,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,4.605170185988092,8,0,18,1,-0.5862739251825645,-0.964168407899139
2015,18.85146366004482,0.94,0.7739902280130293,0.599060873059661,0.0,0.5,3.258096538021482,11,0,17,1,-0.5862739251825645,0.6144966653010512
2015,20.772056001115843,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,4.382026634673881,4,0,18,1,-0.5862739251825645,-0.964168407899139
2015,17.4003513736783,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.7376696182833684,10,0,18,1,-0.5862739251825645,-0.964168407899139
2015,20.184269336213724,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.4849066497880004,5,0,36,3,-0.5862739251825645,-0.964168407899139
2015,20.266507434450695,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.4011973816621555,11,0,26,2,-0.5862739251825645,0.6144966653010512
2015,20.5001222856322,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.912023005428146,6,0,26,2,-0.5862739251825645,-0.964168407899139
2015,21.33637030983282,0.0,-0.16600977198697067,0.027559244395165994,0.5,0.5,4.174387269895637,6,0,26,2,1.057434705237959,0.6144966653010512
2015,21.44381199169447,0.0,-0.16600977198697067,0.027559244395165994,0.5,0.5,3.9889840465642745,5,0,26,2,1.057434705237959,0.6144966653010512
2015,19.519293032620475,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,4.248495242049359,13,0,26,2,-0.5862739251825645,0.6144966653010512
2015,21.840227264282717,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.58351893845611,5,0,26,2,-0.5862739251825645,0.6144966653010512
2015,20.125428836190792,0.3,0.13399022801302932,0.017953381202983586,0.0,0.5,3.6888794541139363,6,0,26,2,-0.5862739251825645,0.6144966653010512
2015,19.94777170868819,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.7376696182833684,11,0,28,2,-0.5862739251825645,-0.964168407899139
2015,20.69794802896212,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.0794415416798357,7,0,20,2,-0.5862739251825645,-0.964168407899139
2015,21.639556568820566,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.995732273553991,12,0,28,2,-0.5862739251825645,-0.964168407899139
2015,20.276978734317993,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.2188758248682006,5,0,28,2,-0.5862739251825645,-0.964168407899139
2015,22.620385821832294,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.4011973816621555,25,0,28,2,-0.5862739251825645,-0.964168407899139
2015,21.158583908204257,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,4.007333185232471,7,0,28,2,-0.5862739251825645,-0.964168407899139
2015,21.67592421299144,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.9889840465642745,5,0,31,3,-0.5862739251825645,0.6144966653010512
2015,19.67344371244773,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.995732273553991,8,0,24,2,-0.5862739251825645,-0.964168407899139
2015,17.72753356339242,0.0,-0.16600977198697067,0.027559244395165994,0.5,0.0,5.298317366548036,15,0,15,1,1.057434705237959,-0.964168407899139
2015,20.72326583694641,0.5,0.33399022801302936,0.11154947240819534,0.0,0.5,4.382026634673881,9,0,15,1,-0.5862739251825645,0.6144966653010512
2015,19.219188440170136,0.9,0.7339902280130294,0.5387416548186189,1.0,1.0,5.19295685089021,6,1,15,1,2.7011433356584824,2.1931617385012414
2015,20.548912449801634,1.0,0.8339902280130294,0.6955397004212247,0.5,0.5,3.2188758248682006,19,0,15,1,1.057434705237959,0.6144966653010512
2015,21.84719593359881,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.258096538021482,13,0,15,1,-0.5862739251825645,0.6144966653010512
2015,20.36659089300768,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.995732273553991,11,0,15,1,-0.5862739251825645,-0.964168407899139
2015,21.570563697333615,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.4011973816621555,14,0,15,1,-0.5862739251825645,0.6144966653010512
2015,19.11382792451231,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,2.995732273553991,5,0,18,1,-0.5862739251825645,-0.964168407899139
2015,19.652824425244997,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.5553480614894135,14,0,18,1,-0.5862739251825645,-0.964168407899139
2015,19.221743313235617,0.0,-0.16600977198697067,0.027559244395165994,0.5,1.0,4.454347296253507,13,0,18,1,1.057434705237959,2.1931617385012414
2015,19.209138104316636,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,1.6094379124341003,5,0,20,2,-0.5862739251825645,-0.964168407899139
2015,19.67344371244773,0.5,0.33399022801302936,0.11154947240819534,0.0,0.0,2.995732273553991,8,0,18,1,-0.5862739251825645,-0.964168407899139
2015,18.661271208870296,1.0,0.8339902280130294,0.6955397004212247,0.5,0.5,4.605170185988092,12,0,18,1,1.057434705237959,0.6144966653010512
2015,18.980296531887788,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.5,3.6888794541139363,14,0,18,1,-0.5862739251825645,0.6144966653010512
2015,17.72753356339242,0.0,-0.16600977198697067,0.027559244395165994,0.0,0.0,3.4011973816621555,7,0,18,1,-0.5862739251825645,-0.964168407899139
2015,19.613224852454678,0.6,0.43399022801302933,0.18834751801080118,0.0,0.5,4.477336814478207,11,0,20,2,-0.5862739251825645,0.6144966653010512
2015,19.687173905259634,0.75,0.5839902280130294,0.34104458641471,0.0,0.0,3.4339872044851463,3,1,20,2,-0.5862739251825645,-0.964168407899139
